Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw
5.625,-2.3313063032560666,-0.004844964055521,-0.0050700492368285,0.0027014603189008
5.659,-2.328591921747123,-0.004870368518397,-0.0051367515826118,0.0027143815089436
5.693,-2.328210637940377,-0.0049176109795211,-0.0051994393343431,0.000381283806746
5.727,-2.326691364924756,-0.0049386257276277,-0.0052392726189721,0.0015192730156208
5.761,-2.325470350450442,-0.0049949422359143,-0.0053119964856014,0.0012210144743138
5.795,-2.325927175791505,-0.005093996198816,-0.0054166709246911,-0.0004568253410632
5.829,-2.3251039705531733,-0.004827327403701,-0.0051294077004803,0.0008232052383321
5.863,-2.325449930350869,-0.0048088592271787,-0.0051198820100298,-0.0003459597976958
5.897,-2.3264230297322213,-0.0048688081348203,-0.0051738366241259,-0.0009730993813521
5.931,-2.3279757804388463,-0.0051163692498178,-0.0054249482685974,-0.001552750706625
5.965,-2.329755343508289,-0.0051573281025466,-0.005448809934589,-0.0017795630694426
5.9990000000000006,-2.3315089538612512,-0.0051508433785941,-0.005423084656471,-0.0017536103529622
6.033,-2.331968973526816,-0.0047585654992796,-0.0049952065216866,-0.0004600196655646
6.067,-2.3335119017856893,-0.0048771587249676,-0.0051152442897918,-0.0015429282588734
6.101,-2.33581033120048,-0.0049405375656379,-0.0051587992974719,-0.0022984294147905
6.135,-2.339609218083797,-0.005078202186899,-0.005272375854995,-0.0037988868833176
6.169,-2.343651641948024,-0.0050863400034015,-0.0052394344537489,-0.004042423864226
