Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
10.872,0.22438084542426934,-0.05355414667871692,0.1966557269316145,-0.13465246496329084,0.007228899244898793,-0.0018899798447482464,-0.0017833530844012736
10.905,0.21789634977162575,0.01041421323610058,-0.194729599178486,1.9209717692137387,0.007018668407413773,-0.0018404024370695343,0.00034679330076214937
10.938,0.2179817126952987,0.009930017468936042,0.002563451161349825,-0.01454041342836451,0.007022041282870634,-0.0018387449520616916,0.00033066958171557026
10.972,0.22474493307324359,0.010047946304621764,0.2030997110493959,0.003541406477048702,0.00724054119643299,-0.0018933865241015865,0.0003345966119439048
11.004,0.2063960230077126,-0.05556123130771199,-0.551018320286216,-1.9702455739439566,0.006648079289227916,-0.0017438424164106544,-0.0018501890025468095
11.038,0.2068146807292093,0.013325589947344197,0.012572303948850222,2.068673310962648,0.006660334832992283,-0.0017520640316315555,0.0004437421452465618
11.071,0.21300436600361372,0.016945137032069315,0.18587643466679926,0.10869510764940295,0.006860578274045909,-0.0018010433881081144,0.0005642730631679082
11.104,0.2180748895951969,0.0010576790591902633,0.15226797572321898,-0.4771008400263979,0.0070244453650919365,-0.0018418113940796633,3.522071267103577e-05
11.138,0.21813878402517878,0.0026171216142622574,0.0019187516511070405,0.04683010675891874,0.007026616188895544,-0.0018419211084669972,8.715014975493318e-05
11.172,0.22475236896638223,0.002952949738622591,0.1986061543904941,0.010084928659469474,0.007239826825140705,-0.0018970934968258366,9.833322629613229e-05
11.205,0.19432065696873563,-0.052362695555802134,-0.9138652251545526,-1.6611304893220635,0.006258194226136212,-0.0016453737929999707,-0.0017436777620082112
11.238,0.20629508977529443,0.0036506679023477298,0.35959257677353745,1.682082986731227,0.006642418770242501,-0.00175215322620612,0.00012156724114817941
11.272,0.21264054940900734,0.00425259927769392,0.1905543433547421,0.01807601727766337,0.0068469714578852404,-0.0018051469796959343,0.00014161155594720755
11.305,0.21792272170988294,-0.09741097875765597,0.1586237928190872,-3.0529603013618583,0.007014175056608201,-0.0018608693881580194,-0.003243785592629944
11.337,0.21794858108292983,-0.0982738545176649,0.0007765577491557994,-0.025912184985253148,0.007008906386275355,-0.0018839362348481723,-0.0032725193554382415
11.371,0.22450080787555246,-0.10384340860854875,0.19676356734602485,-0.1672538766031185,0.007213044617506996,-0.0019648580386378376,-0.0034579855066646735
11.404,0.2179968595236025,-0.030341459059930503,-0.19531376432282133,2.2072657522107577,0.006999800622868843,-0.00192357915951537,-0.0010103705866956858
11.438,0.21805583579140925,-0.030758750771082036,0.0017710590932954163,-0.012531282617163172,0.0069997332764522085,-0.0019312215132691395,-0.001024266400677032
11.472,0.22479464088303583,-0.0315984702462734,0.2023665192680655,-0.025216801056797734,0.007213982317746482,-0.0019983950214109572,-0.0010522290592009044
11.504,0.21824131635220057,-0.0435530151338036,-0.1967965324575154,-0.3589953419678738,0.007001243325861959,-0.0019488987257675224,-0.0014503154039556601
11.538,0.21820732599984885,-0.04145263331718336,-0.0010207313018532997,0.06307452902763488,0.006997388020412062,-0.00195850087721206,-0.001380372689462206
11.572,0.22474449729016246,-0.039798804063946355,0.196311450159568,0.04966454213924934,0.0072042840406910105,-0.0020269227718699547,-0.0013253001753294137
11.605,0.2180575535108182,0.028901710803595257,-0.2008091225028305,2.0630785245507988,0.006989574417724056,-0.001967882914652853,0.0009624269697597221
11.638,0.21785435728106436,0.033433729406420275,-0.006101988881496806,0.13609665473949,0.006985097885728672,-0.0019588004510679565,0.0011133431892337952
11.672,0.22448248177089705,0.03513103310919512,0.19904277747245305,0.05097008116440968,0.007199915942628784,-0.0020101779596890124,0.0011698634025361975
11.705,0.21792539255018012,-0.005299739824251061,-0.19690958620771568,-1.214137325328714,0.006990576612032273,-0.0019479892485934078,-0.00017648133614756034
11.738,0.21789048071216366,-0.008055131545717067,-0.0010484035440378487,-0.08274449614012029,0.006989023448100142,-0.001949231293407233,-0.00026823588047237835
11.771,0.22450457177431712,-0.011093566740406914,0.19862135321782176,-0.09124430014083623,0.007200535358173016,-0.0020106962510148298,-0.00036941577245555026
11.804,0.21787126519543015,-0.016156951668642693,-0.1991983957623715,-0.15205360144852187,0.006986899205452357,-0.0019544576656522423,-0.0005380264905658017
11.838000000000001,0.21779856616611676,-0.019322601130857098,-0.0021831540334352685,-0.09506454841484699,0.00698341238979644,-0.0019579311787540077,-0.0006434426176575415
11.871,0.2245269205012117,-0.020932802007210923,0.20205268273558388,-0.04835438067128604,0.007197793358704964,-0.0020232414635107387,-0.0006970623068401238
