Time,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
0.787,-0.00015372114937894593,0.002197379951698423,-0.004895437686753238,0.061070195457112494,-5.1189142548816966e-06,-4.327853678135088e-10,7.317275239155749e-05
0.8190000000000001,9.205762082792805e-06,0.00016421203693434708,0.004892700043896058,-0.06105609353645873,3.065518750049066e-07,3.797159977537535e-11,5.468260829913758e-06
0.8530000000000001,7.76300553728829e-06,0.00019372730724391882,-4.332602238752299e-05,0.000886344453740893,2.585080822126841e-07,3.356120533720181e-11,6.451119331222498e-06
0.887,6.062664735391894e-06,0.0002089201832202141,-5.1061285342234085e-05,0.0004562425218106687,2.0188673380649773e-07,2.7563719099518e-11,6.9570421012331295e-06
0.919,4.846526672612606e-06,0.0002262227945343468,-3.652066254592457e-05,0.0005195979373613427,1.6138933652954138e-07,2.3203867311713628e-11,7.533219057993749e-06
0.9540000000000001,3.961424107765788e-06,0.0002478721730424551,-2.657965660200653e-05,0.0006501314867299786,1.319154212709613e-07,2.0007535694591024e-11,8.254143362313756e-06
0.9870000000000001,3.047962046472977e-06,0.00025213897732201585,-2.7431293131916254e-05,0.00012813226064747025,1.0149713484817624e-07,1.623899193977511e-11,8.39622794482313e-06
1.02,2.4289781220585355e-06,0.000261247565861655,-1.8588105838271512e-05,0.00027353118737655067,8.088497031546195e-08,1.3632554455126182e-11,8.699543943193113e-06
1.054,1.9928398368108438e-06,0.00027679455798524803,-1.3097245803233983e-05,0.00046687664034813933,6.636156552015389e-08,1.1779236144662947e-11,9.21725878090876e-06
1.086,1.54354027691438e-06,0.00027461464568665536,-1.349247927617008e-05,-6.546283178956983e-05,5.1399890325423807e-08,9.595427083789938e-12,9.144667701365624e-06
1.12,1.2378876732973106e-06,0.00027937594583671185,-9.178756865377459e-06,0.00014298198648818295,4.1221658729627074e-08,8.075561656889148e-12,9.303218996362505e-06
1.154,1.019528153243198e-06,0.00029191621200574285,-6.557342944567942e-06,0.00037658456964057056,3.395028678657368e-08,6.97399296129017e-12,9.720809859791239e-06
1.186,7.891595606757107e-07,0.00028659537867038314,-6.917975752777397e-06,-0.000159784784845637,2.6279012762745047e-08,5.6513025610260625e-12,9.54362610972376e-06
1.219,6.285596032882898e-07,0.00028927508000664413,-4.822821543165794e-06,8.047151159942914e-05,2.0931034261304537e-08,4.7019112238312225e-12,9.63286016422125e-06
1.254,5.097579426846778e-07,0.00030039768770371607,-3.5676174355439038e-06,0.0003340122431553134,1.6974939024774786e-08,3.9798817588322065e-12,1.0003243000533746e-05
1.287,3.8408251442792713e-07,0.00029350214169498876,-3.7740368845871062e-06,-0.0002070734537155347,1.278994734859125e-08,3.1251565375477026e-12,9.773621318443127e-06
1.32,0.033369013102807425,-0.000277442337239228,1.0020609315403302,-0.017145479847874377,0.0011111881030755083,2.7181011820035013e-07,-9.238829830066293e-06
1.354,0.06840559535033389,4.229877581062425e-05,1.0521496170428366,0.00960183522672229,0.00227790625918064,5.482852250456266e-07,1.4085492344937878e-06
1.387,0.1000873796615329,4.092557414597734e-05,0.9514049342702406,-4.123728722663397e-05,0.003332909645067806,8.068400662022994e-07,1.3628216190610455e-06
1.42,0.13345053069815596,4.044370129235851e-05,1.0018964275262179,-1.447065626482987e-05,0.00444390254057136,1.081812292304723e-06,1.3467752530355384e-06
1.454,0.17152822034250573,4.018063940562956e-05,1.143474163493987,-7.899756358226544e-06,0.0057118895662847885,1.3981552587500573e-06,1.3380152922074646e-06
1.487,0.1976526474427996,0.031586102734756503,0.7845173303391549,0.9473249878483746,0.006581830898374661,5.076945639083419e-06,0.0010518172210673916
1.5190000000000001,0.21801429108688816,0.2861786726289733,0.6114607700927499,7.645422519345849,0.007259715024128544,4.400995528954243e-05,0.00952974979854481
1.554,0.22462098478271134,0.29484278563840255,0.19839921008477998,0.26018357385673463,0.007478922664882899,0.0001176991514074688,0.009818264761758805
1.5870000000000002,0.20659447125394642,0.3163649668704578,-0.541336742605553,0.6463117487103675,0.006877254494271933,0.00017824852510609366,0.010534953396786246
1.62,0.20668558294358297,0.31520352800941226,0.0027360867758722865,-0.03487804387524106,0.006878032127739242,0.00025066640866692634,0.01049627748271343
1.653,0.2127961505169637,0.3267126565588259,0.18350052772915143,0.34561947595836817,0.007078212974188686,0.00033374604751547116,0.010879531463408905
1.687,0.20638743304295637,0.2980142142288008,-0.19245397819841864,-0.8618150849857389,0.006861307957938581,0.00039508435606326077,0.009923873333819068
1.7200000000000002,0.20628404873559317,0.2993117697878546,-0.0031046338547508216,0.038965632404018284,0.006853604290896512,0.0004630705809571442,0.00996708193393556
1.754,0.2122688683935218,0.3098421926871486,0.1797243140519108,0.31622891589471336,0.007047246952993495,0.0005480083364473272,0.010317745016482048
1.787,0.20957941475539502,0.05566073871507202,-0.08076437351732077,-7.633076695858155,0.006954566410748603,0.0005834007918193426,0.0018535025992118983
1.82,0.21854508195196465,0.31978447408688143,0.2692392551522412,7.931643704859142,0.007248100285186258,0.0006536770317467583,0.010648822987093153
1.854,0.22448973571783618,0.3357461197449298,0.17851813110725304,0.47932869843989073,0.007437480561703217,0.0007526776325553087,0.011180345787506164
1.887,0.2180489944163857,0.3408148294313635,-0.19341565469821245,0.15221350409710785,0.007215400140410759,0.0008124121878473289,0.011349133820064404
1.919,0.218220489527111,0.34097478907895423,0.00515000332508443,0.004803593020743126,0.007211380348011939,0.0008949691767892648,0.011354460476329178
1.9540000000000002,0.2249999805738627,0.35082281741760246,0.2035883197222728,0.295736586746193,0.007424293220351318,0.0010083542401592457,0.011682399820006163
